省份,运营商,133 号段,141 号段,149 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
江苏,电信,1333816,1410818,1491358,1531298,1626623,1731258,1771288,1801288,1811288,1891288,1905158,,1935278,1995135
江苏,电信,1333817,1410819,1491359,1531299,1626624,1731259,1771289,1801289,1811289,1891289,1905159,,1935279,1995136
江苏,电信,1333818,,1491360,1533500,1626625,1731260,1771290,1801290,1811290,1891290,1905160,,1935280,1995137
江苏,电信,1333819,,1491361,1533501,1626626,1731261,1771291,1801291,1811291,1891291,1905161,,1935281,1995138
江苏,电信,1333860,,1491362,1533502,1626627,1731262,1771292,1801292,1811292,1891292,1905162,,1935282,1995139
江苏,电信,1333861,,1491363,1533503,1626628,1731263,1771293,1801293,1811293,1891293,1905163,,1935283,1995140
江苏,电信,1333862,,1491364,1533504,1626629,1731264,1771294,1801294,1811294,1891294,1905164,,1935284,1995141
江苏,电信,1333863,,1491365,1533505,1626640,1731265,1771295,1801295,1811295,1891295,1905165,,1935285,1995142
江苏,电信,1333864,,1491366,1533506,1626641,1731266,1771296,1801296,1811296,1891296,1905166,,1935286,1995143
江苏,电信,1333865,,1491367,1533507,1626642,1731267,1771297,1801297,1811297,1891297,1905167,,1935287,1995144
江苏,电信,1333866,,1491368,1533508,1626643,1731268,1771298,1801298,1811298,1891298,1905168,,1935288,1995145
江苏,电信,1333867,,1491369,1533509,1626645,1731269,1771299,1801299,1811299,1891299,1905169,,1935289,1995146
江苏,电信,1333868,,1491370,1533510,1626646,1731270,1771400,1801300,1811400,1891300,1905170,,1935290,1995147
江苏,电信,1333869,,1491371,1533511,1626647,1731271,1771401,1801301,1811401,1891301,1905171,,1935291,1995148
江苏,电信,1333870,,1491372,1533512,1626648,1731272,1771402,1801302,1811402,1891302,1905172,,1935292,1995149
江苏,电信,1333871,,1491373,1533513,1626649,1731273,1771403,1801303,1811403,1891303,1905173,,1935293,1995150
江苏,电信,1333872,,1491374,1533514,1627501,1731274,1771404,1801304,1811404,1891304,1905174,,1935294,1995151
江苏,电信,1333873,,1491375,1533515,1627502,1731275,1771405,1801305,1811405,1891305,1905175,,1935295,1995152
江苏,电信,1333874,,1491376,1533516,1627503,1731276,1771406,1801306,1811406,1891306,1905176,,1935296,1995153
