省份,运营商,130 号段,131 号段,132 号段,145 号段,146 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
江苏,联通,,,,,1463469,,,,,,,,,,
江苏,联通,,,,,1463470,,,,,,,,,,
江苏,联通,,,,,1463471,,,,,,,,,,
江苏,联通,,,,,1463472,,,,,,,,,,
江苏,联通,,,,,1463473,,,,,,,,,,
江苏,联通,,,,,1463474,,,,,,,,,,
江苏,联通,,,,,1463475,,,,,,,,,,
江苏,联通,,,,,1463476,,,,,,,,,,
江苏,联通,,,,,1463477,,,,,,,,,,
江苏,联通,,,,,1463478,,,,,,,,,,
江苏,联通,,,,,1463479,,,,,,,,,,
江苏,联通,,,,,1463480,,,,,,,,,,
江苏,联通,,,,,1463481,,,,,,,,,,
江苏,联通,,,,,1463482,,,,,,,,,,
江苏,联通,,,,,1463483,,,,,,,,,,
江苏,联通,,,,,1463484,,,,,,,,,,
江苏,联通,,,,,1463485,,,,,,,,,,
江苏,联通,,,,,1463486,,,,,,,,,,
江苏,联通,,,,,1463487,,,,,,,,,,
江苏,联通,,,,,1463488,,,,,,,,,,
江苏,联通,,,,,1463489,,,,,,,,,,
江苏,联通,,,,,1463490,,,,,,,,,,
江苏,联通,,,,,1463491,,,,,,,,,,
江苏,联通,,,,,1463492,,,,,,,,,,
江苏,联通,,,,,1463493,,,,,,,,,,
江苏,联通,,,,,1463494,,,,,,,,,,
江苏,联通,,,,,1463495,,,,,,,,,,
江苏,联通,,,,,1463496,,,,,,,,,,
江苏,联通,,,,,1463497,,,,,,,,,,
江苏,联通,,,,,1463498,,,,,,,,,,
江苏,联通,,,,,1463499,,,,,,,,,,
江苏,联通,,,,,1463500,,,,,,,,,,
江苏,联通,,,,,1463501,,,,,,,,,,
江苏,联通,,,,,1463502,,,,,,,,,,
江苏,联通,,,,,1463503,,,,,,,,,,
江苏,联通,,,,,1463504,,,,,,,,,,
江苏,联通,,,,,1463505,,,,,,,,,,
江苏,联通,,,,,1463506,,,,,,,,,,
江苏,联通,,,,,1463507,,,,,,,,,,
江苏,联通,,,,,1463508,,,,,,,,,,
江苏,联通,,,,,1463509,,,,,,,,,,
江苏,联通,,,,,1463510,,,,,,,,,,
江苏,联通,,,,,1463511,,,,,,,,,,
江苏,联通,,,,,1463512,,,,,,,,,,
江苏,联通,,,,,1463513,,,,,,,,,,
江苏,联通,,,,,1463514,,,,,,,,,,
江苏,联通,,,,,1463515,,,,,,,,,,
江苏,联通,,,,,1463516,,,,,,,,,,
江苏,联通,,,,,1463517,,,,,,,,,,
江苏,联通,,,,,1463518,,,,,,,,,,
江苏,联通,,,,,1463519,,,,,,,,,,
江苏,联通,,,,,1463520,,,,,,,,,,
江苏,联通,,,,,1463521,,,,,,,,,,
江苏,联通,,,,,1463522,,,,,,,,,,
江苏,联通,,,,,1463523,,,,,,,,,,
江苏,联通,,,,,1463524,,,,,,,,,,
江苏,联通,,,,,1463525,,,,,,,,,,
江苏,联通,,,,,1463526,,,,,,,,,,
江苏,联通,,,,,1463527,,,,,,,,,,
江苏,联通,,,,,1463528,,,,,,,,,,
江苏,联通,,,,,1463529,,,,,,,,,,
江苏,联通,,,,,1463530,,,,,,,,,,
江苏,联通,,,,,1463531,,,,,,,,,,
江苏,联通,,,,,1463532,,,,,,,,,,
江苏,联通,,,,,1463533,,,,,,,,,,
江苏,联通,,,,,1463534,,,,,,,,,,
江苏,联通,,,,,1463535,,,,,,,,,,
江苏,联通,,,,,1463536,,,,,,,,,,
江苏,联通,,,,,1463537,,,,,,,,,,
江苏,联通,,,,,1463538,,,,,,,,,,
江苏,联通,,,,,1463539,,,,,,,,,,
江苏,联通,,,,,1463540,,,,,,,,,,
江苏,联通,,,,,1463541,,,,,,,,,,
江苏,联通,,,,,1463542,,,,,,,,,,
江苏,联通,,,,,1463543,,,,,,,,,,
江苏,联通,,,,,1463544,,,,,,,,,,
江苏,联通,,,,,1463545,,,,,,,,,,
江苏,联通,,,,,1463546,,,,,,,,,,
江苏,联通,,,,,1463547,,,,,,,,,,
江苏,联通,,,,,1463548,,,,,,,,,,
江苏,联通,,,,,1463549,,,,,,,,,,
江苏,联通,,,,,1463550,,,,,,,,,,
江苏,联通,,,,,1463551,,,,,,,,,,
江苏,联通,,,,,1463552,,,,,,,,,,
江苏,联通,,,,,1463553,,,,,,,,,,
江苏,联通,,,,,1463554,,,,,,,,,,
江苏,联通,,,,,1463555,,,,,,,,,,
江苏,联通,,,,,1463556,,,,,,,,,,
江苏,联通,,,,,1463557,,,,,,,,,,
江苏,联通,,,,,1463558,,,,,,,,,,
江苏,联通,,,,,1463559,,,,,,,,,,
江苏,联通,,,,,1463560,,,,,,,,,,
江苏,联通,,,,,1463561,,,,,,,,,,
江苏,联通,,,,,1463562,,,,,,,,,,
江苏,联通,,,,,1463563,,,,,,,,,,
江苏,联通,,,,,1463564,,,,,,,,,,
江苏,联通,,,,,1463565,,,,,,,,,,
江苏,联通,,,,,1463566,,,,,,,,,,
江苏,联通,,,,,1463567,,,,,,,,,,
江苏,联通,,,,,1463568,,,,,,,,,,
江苏,联通,,,,,1463569,,,,,,,,,,
江苏,联通,,,,,1463570,,,,,,,,,,
江苏,联通,,,,,1463571,,,,,,,,,,
江苏,联通,,,,,1463572,,,,,,,,,,
江苏,联通,,,,,1463573,,,,,,,,,,
江苏,联通,,,,,1463574,,,,,,,,,,
江苏,联通,,,,,1463575,,,,,,,,,,
江苏,联通,,,,,1463576,,,,,,,,,,
江苏,联通,,,,,1463577,,,,,,,,,,
江苏,联通,,,,,1463578,,,,,,,,,,
江苏,联通,,,,,1463579,,,,,,,,,,
江苏,联通,,,,,1463580,,,,,,,,,,
江苏,联通,,,,,1463581,,,,,,,,,,
江苏,联通,,,,,1463582,,,,,,,,,,
江苏,联通,,,,,1463583,,,,,,,,,,
江苏,联通,,,,,1463584,,,,,,,,,,
江苏,联通,,,,,1463585,,,,,,,,,,
江苏,联通,,,,,1463586,,,,,,,,,,
江苏,联通,,,,,1463587,,,,,,,,,,
江苏,联通,,,,,1463588,,,,,,,,,,
江苏,联通,,,,,1463589,,,,,,,,,,
江苏,联通,,,,,1463590,,,,,,,,,,
江苏,联通,,,,,1463591,,,,,,,,,,
江苏,联通,,,,,1463592,,,,,,,,,,
江苏,联通,,,,,1463593,,,,,,,,,,
江苏,联通,,,,,1463594,,,,,,,,,,
江苏,联通,,,,,1463595,,,,,,,,,,
江苏,联通,,,,,1463596,,,,,,,,,,
江苏,联通,,,,,1463597,,,,,,,,,,
江苏,联通,,,,,1463598,,,,,,,,,,
江苏,联通,,,,,1463599,,,,,,,,,,
江苏,联通,,,,,1463600,,,,,,,,,,
江苏,联通,,,,,1463601,,,,,,,,,,
江苏,联通,,,,,1463602,,,,,,,,,,
江苏,联通,,,,,1463603,,,,,,,,,,
江苏,联通,,,,,1463604,,,,,,,,,,
江苏,联通,,,,,1463605,,,,,,,,,,
江苏,联通,,,,,1463606,,,,,,,,,,
江苏,联通,,,,,1463607,,,,,,,,,,
江苏,联通,,,,,1463608,,,,,,,,,,
江苏,联通,,,,,1463609,,,,,,,,,,
江苏,联通,,,,,1463610,,,,,,,,,,
江苏,联通,,,,,1463611,,,,,,,,,,
江苏,联通,,,,,1463612,,,,,,,,,,
江苏,联通,,,,,1463613,,,,,,,,,,
江苏,联通,,,,,1463614,,,,,,,,,,
江苏,联通,,,,,1463615,,,,,,,,,,
江苏,联通,,,,,1463616,,,,,,,,,,
江苏,联通,,,,,1463617,,,,,,,,,,
江苏,联通,,,,,1463618,,,,,,,,,,
江苏,联通,,,,,1463619,,,,,,,,,,
江苏,联通,,,,,1463620,,,,,,,,,,
江苏,联通,,,,,1463621,,,,,,,,,,
江苏,联通,,,,,1463622,,,,,,,,,,
江苏,联通,,,,,1463623,,,,,,,,,,
江苏,联通,,,,,1463624,,,,,,,,,,
江苏,联通,,,,,1463625,,,,,,,,,,
江苏,联通,,,,,1463626,,,,,,,,,,
江苏,联通,,,,,1463627,,,,,,,,,,
江苏,联通,,,,,1463628,,,,,,,,,,
江苏,联通,,,,,1463629,,,,,,,,,,
江苏,联通,,,,,1463630,,,,,,,,,,
江苏,联通,,,,,1463631,,,,,,,,,,
江苏,联通,,,,,1463632,,,,,,,,,,
江苏,联通,,,,,1463633,,,,,,,,,,
江苏,联通,,,,,1463634,,,,,,,,,,
江苏,联通,,,,,1463635,,,,,,,,,,
江苏,联通,,,,,1463636,,,,,,,,,,
江苏,联通,,,,,1463637,,,,,,,,,,
江苏,联通,,,,,1463638,,,,,,,,,,
江苏,联通,,,,,1463639,,,,,,,,,,
江苏,联通,,,,,1463640,,,,,,,,,,
江苏,联通,,,,,1463641,,,,,,,,,,
江苏,联通,,,,,1463642,,,,,,,,,,
江苏,联通,,,,,1463643,,,,,,,,,,
江苏,联通,,,,,1463644,,,,,,,,,,
江苏,联通,,,,,1463645,,,,,,,,,,
江苏,联通,,,,,1463646,,,,,,,,,,
江苏,联通,,,,,1463647,,,,,,,,,,
江苏,联通,,,,,1463648,,,,,,,,,,
江苏,联通,,,,,1463649,,,,,,,,,,
江苏,联通,,,,,1463650,,,,,,,,,,
江苏,联通,,,,,1463651,,,,,,,,,,
江苏,联通,,,,,1463652,,,,,,,,,,
江苏,联通,,,,,1463653,,,,,,,,,,
江苏,联通,,,,,1463654,,,,,,,,,,
江苏,联通,,,,,1463655,,,,,,,,,,
江苏,联通,,,,,1463656,,,,,,,,,,
江苏,联通,,,,,1463657,,,,,,,,,,
江苏,联通,,,,,1463658,,,,,,,,,,
江苏,联通,,,,,1463659,,,,,,,,,,
江苏,联通,,,,,1463660,,,,,,,,,,
江苏,联通,,,,,1463661,,,,,,,,,,
江苏,联通,,,,,1463662,,,,,,,,,,
江苏,联通,,,,,1463663,,,,,,,,,,
江苏,联通,,,,,1463664,,,,,,,,,,
江苏,联通,,,,,1463665,,,,,,,,,,
江苏,联通,,,,,1463666,,,,,,,,,,
江苏,联通,,,,,1463667,,,,,,,,,,
江苏,联通,,,,,1463668,,,,,,,,,,
江苏,联通,,,,,1463669,,,,,,,,,,
江苏,联通,,,,,1463670,,,,,,,,,,
江苏,联通,,,,,1463671,,,,,,,,,,
江苏,联通,,,,,1463672,,,,,,,,,,
江苏,联通,,,,,1463673,,,,,,,,,,
江苏,联通,,,,,1463674,,,,,,,,,,
江苏,联通,,,,,1463675,,,,,,,,,,
江苏,联通,,,,,1463676,,,,,,,,,,
江苏,联通,,,,,1463677,,,,,,,,,,
江苏,联通,,,,,1463678,,,,,,,,,,
江苏,联通,,,,,1463679,,,,,,,,,,
江苏,联通,,,,,1463680,,,,,,,,,,
江苏,联通,,,,,1463681,,,,,,,,,,
江苏,联通,,,,,1463682,,,,,,,,,,
江苏,联通,,,,,1463683,,,,,,,,,,
江苏,联通,,,,,1463684,,,,,,,,,,
江苏,联通,,,,,1463685,,,,,,,,,,
江苏,联通,,,,,1463686,,,,,,,,,,
江苏,联通,,,,,1463687,,,,,,,,,,
江苏,联通,,,,,1463688,,,,,,,,,,
江苏,联通,,,,,1463689,,,,,,,,,,
江苏,联通,,,,,1463690,,,,,,,,,,
江苏,联通,,,,,1463691,,,,,,,,,,
江苏,联通,,,,,1463692,,,,,,,,,,
江苏,联通,,,,,1463693,,,,,,,,,,
江苏,联通,,,,,1463694,,,,,,,,,,
江苏,联通,,,,,1463695,,,,,,,,,,
江苏,联通,,,,,1463696,,,,,,,,,,
江苏,联通,,,,,1463697,,,,,,,,,,
江苏,联通,,,,,1463698,,,,,,,,,,
江苏,联通,,,,,1463699,,,,,,,,,,
江苏,联通,,,,,1463700,,,,,,,,,,
江苏,联通,,,,,1463701,,,,,,,,,,
江苏,联通,,,,,1463702,,,,,,,,,,
江苏,联通,,,,,1463703,,,,,,,,,,
江苏,联通,,,,,1463704,,,,,,,,,,
江苏,联通,,,,,1463705,,,,,,,,,,
江苏,联通,,,,,1463706,,,,,,,,,,
江苏,联通,,,,,1463707,,,,,,,,,,
江苏,联通,,,,,1463708,,,,,,,,,,
江苏,联通,,,,,1463709,,,,,,,,,,
江苏,联通,,,,,1463710,,,,,,,,,,
江苏,联通,,,,,1463711,,,,,,,,,,
江苏,联通,,,,,1463712,,,,,,,,,,
江苏,联通,,,,,1463713,,,,,,,,,,
江苏,联通,,,,,1463714,,,,,,,,,,
江苏,联通,,,,,1463715,,,,,,,,,,
江苏,联通,,,,,1463716,,,,,,,,,,
江苏,联通,,,,,1463717,,,,,,,,,,
江苏,联通,,,,,1463718,,,,,,,,,,
江苏,联通,,,,,1463719,,,,,,,,,,
江苏,联通,,,,,1463720,,,,,,,,,,
江苏,联通,,,,,1463721,,,,,,,,,,
江苏,联通,,,,,1463722,,,,,,,,,,
江苏,联通,,,,,1463723,,,,,,,,,,
江苏,联通,,,,,1463724,,,,,,,,,,
江苏,联通,,,,,1463725,,,,,,,,,,
江苏,联通,,,,,1463726,,,,,,,,,,
江苏,联通,,,,,1463727,,,,,,,,,,
江苏,联通,,,,,1463728,,,,,,,,,,
江苏,联通,,,,,1463729,,,,,,,,,,
江苏,联通,,,,,1463730,,,,,,,,,,
江苏,联通,,,,,1463731,,,,,,,,,,
江苏,联通,,,,,1463732,,,,,,,,,,
江苏,联通,,,,,1463733,,,,,,,,,,
江苏,联通,,,,,1463734,,,,,,,,,,
江苏,联通,,,,,1463735,,,,,,,,,,
江苏,联通,,,,,1463736,,,,,,,,,,
江苏,联通,,,,,1463737,,,,,,,,,,
江苏,联通,,,,,1463738,,,,,,,,,,
江苏,联通,,,,,1463739,,,,,,,,,,
江苏,联通,,,,,1463740,,,,,,,,,,
江苏,联通,,,,,1463741,,,,,,,,,,
江苏,联通,,,,,1463742,,,,,,,,,,
江苏,联通,,,,,1463743,,,,,,,,,,
江苏,联通,,,,,1463744,,,,,,,,,,
江苏,联通,,,,,1463745,,,,,,,,,,
江苏,联通,,,,,1463746,,,,,,,,,,
江苏,联通,,,,,1463747,,,,,,,,,,
江苏,联通,,,,,1463748,,,,,,,,,,
江苏,联通,,,,,1463749,,,,,,,,,,
江苏,联通,,,,,1463750,,,,,,,,,,
江苏,联通,,,,,1463751,,,,,,,,,,
江苏,联通,,,,,1463752,,,,,,,,,,
江苏,联通,,,,,1463753,,,,,,,,,,
江苏,联通,,,,,1463754,,,,,,,,,,
江苏,联通,,,,,1463755,,,,,,,,,,
江苏,联通,,,,,1463756,,,,,,,,,,
江苏,联通,,,,,1463757,,,,,,,,,,
江苏,联通,,,,,1463758,,,,,,,,,,
江苏,联通,,,,,1463759,,,,,,,,,,
江苏,联通,,,,,1463760,,,,,,,,,,
江苏,联通,,,,,1463761,,,,,,,,,,
江苏,联通,,,,,1463762,,,,,,,,,,
江苏,联通,,,,,1463763,,,,,,,,,,
江苏,联通,,,,,1463764,,,,,,,,,,
江苏,联通,,,,,1463765,,,,,,,,,,
江苏,联通,,,,,1463766,,,,,,,,,,
江苏,联通,,,,,1463767,,,,,,,,,,
江苏,联通,,,,,1463768,,,,,,,,,,
江苏,联通,,,,,1463769,,,,,,,,,,
江苏,联通,,,,,1463770,,,,,,,,,,
江苏,联通,,,,,1463771,,,,,,,,,,
江苏,联通,,,,,1463772,,,,,,,,,,
江苏,联通,,,,,1463773,,,,,,,,,,
江苏,联通,,,,,1463774,,,,,,,,,,
江苏,联通,,,,,1463775,,,,,,,,,,
江苏,联通,,,,,1463776,,,,,,,,,,
江苏,联通,,,,,1463777,,,,,,,,,,
江苏,联通,,,,,1463778,,,,,,,,,,
江苏,联通,,,,,1463779,,,,,,,,,,
江苏,联通,,,,,1463780,,,,,,,,,,
江苏,联通,,,,,1463781,,,,,,,,,,
江苏,联通,,,,,1463782,,,,,,,,,,
江苏,联通,,,,,1463783,,,,,,,,,,
江苏,联通,,,,,1463784,,,,,,,,,,
江苏,联通,,,,,1463785,,,,,,,,,,
江苏,联通,,,,,1463786,,,,,,,,,,
江苏,联通,,,,,1463787,,,,,,,,,,
江苏,联通,,,,,1463788,,,,,,,,,,
江苏,联通,,,,,1463789,,,,,,,,,,
江苏,联通,,,,,1463790,,,,,,,,,,
江苏,联通,,,,,1463791,,,,,,,,,,
江苏,联通,,,,,1463792,,,,,,,,,,
江苏,联通,,,,,1463793,,,,,,,,,,
江苏,联通,,,,,1463794,,,,,,,,,,
江苏,联通,,,,,1463795,,,,,,,,,,
江苏,联通,,,,,1463796,,,,,,,,,,
江苏,联通,,,,,1463797,,,,,,,,,,
江苏,联通,,,,,1463798,,,,,,,,,,
江苏,联通,,,,,1463799,,,,,,,,,,
江苏,联通,,,,,1463800,,,,,,,,,,
江苏,联通,,,,,1463801,,,,,,,,,,
江苏,联通,,,,,1463802,,,,,,,,,,
江苏,联通,,,,,1463803,,,,,,,,,,
江苏,联通,,,,,1463804,,,,,,,,,,
江苏,联通,,,,,1463805,,,,,,,,,,
江苏,联通,,,,,1463806,,,,,,,,,,
江苏,联通,,,,,1463807,,,,,,,,,,
江苏,联通,,,,,1463808,,,,,,,,,,
江苏,联通,,,,,1463809,,,,,,,,,,
江苏,联通,,,,,1463810,,,,,,,,,,
江苏,联通,,,,,1463811,,,,,,,,,,
江苏,联通,,,,,1463812,,,,,,,,,,
江苏,联通,,,,,1463813,,,,,,,,,,
江苏,联通,,,,,1463814,,,,,,,,,,
江苏,联通,,,,,1463815,,,,,,,,,,
江苏,联通,,,,,1463816,,,,,,,,,,
江苏,联通,,,,,1463817,,,,,,,,,,
江苏,联通,,,,,1463818,,,,,,,,,,
江苏,联通,,,,,1463819,,,,,,,,,,
江苏,联通,,,,,1463820,,,,,,,,,,
江苏,联通,,,,,1463821,,,,,,,,,,
江苏,联通,,,,,1463822,,,,,,,,,,
江苏,联通,,,,,1463823,,,,,,,,,,
江苏,联通,,,,,1463824,,,,,,,,,,
江苏,联通,,,,,1463825,,,,,,,,,,
江苏,联通,,,,,1463826,,,,,,,,,,
江苏,联通,,,,,1463827,,,,,,,,,,
江苏,联通,,,,,1463828,,,,,,,,,,
江苏,联通,,,,,1463829,,,,,,,,,,
江苏,联通,,,,,1463830,,,,,,,,,,
江苏,联通,,,,,1463831,,,,,,,,,,
江苏,联通,,,,,1463832,,,,,,,,,,
江苏,联通,,,,,1463833,,,,,,,,,,
江苏,联通,,,,,1463834,,,,,,,,,,
江苏,联通,,,,,1463835,,,,,,,,,,
江苏,联通,,,,,1463836,,,,,,,,,,
江苏,联通,,,,,1463837,,,,,,,,,,
江苏,联通,,,,,1463838,,,,,,,,,,
江苏,联通,,,,,1463839,,,,,,,,,,
江苏,联通,,,,,1463840,,,,,,,,,,
江苏,联通,,,,,1463841,,,,,,,,,,
江苏,联通,,,,,1463842,,,,,,,,,,
江苏,联通,,,,,1463843,,,,,,,,,,
江苏,联通,,,,,1463844,,,,,,,,,,
江苏,联通,,,,,1463845,,,,,,,,,,
江苏,联通,,,,,1463846,,,,,,,,,,
江苏,联通,,,,,1463847,,,,,,,,,,
江苏,联通,,,,,1463848,,,,,,,,,,
江苏,联通,,,,,1463849,,,,,,,,,,
江苏,联通,,,,,1463850,,,,,,,,,,
江苏,联通,,,,,1463851,,,,,,,,,,
江苏,联通,,,,,1463852,,,,,,,,,,
江苏,联通,,,,,1463853,,,,,,,,,,
江苏,联通,,,,,1463854,,,,,,,,,,
江苏,联通,,,,,1463855,,,,,,,,,,
江苏,联通,,,,,1463856,,,,,,,,,,
江苏,联通,,,,,1463857,,,,,,,,,,
江苏,联通,,,,,1463858,,,,,,,,,,
江苏,联通,,,,,1463859,,,,,,,,,,
江苏,联通,,,,,1463860,,,,,,,,,,
江苏,联通,,,,,1463861,,,,,,,,,,
江苏,联通,,,,,1463862,,,,,,,,,,
江苏,联通,,,,,1463863,,,,,,,,,,
江苏,联通,,,,,1463864,,,,,,,,,,
江苏,联通,,,,,1463865,,,,,,,,,,
江苏,联通,,,,,1463866,,,,,,,,,,
江苏,联通,,,,,1463867,,,,,,,,,,
江苏,联通,,,,,1463868,,,,,,,,,,
江苏,联通,,,,,1463869,,,,,,,,,,
江苏,联通,,,,,1463870,,,,,,,,,,
江苏,联通,,,,,1463871,,,,,,,,,,
江苏,联通,,,,,1463872,,,,,,,,,,
江苏,联通,,,,,1463873,,,,,,,,,,
江苏,联通,,,,,1463874,,,,,,,,,,
江苏,联通,,,,,1463875,,,,,,,,,,
江苏,联通,,,,,1463876,,,,,,,,,,
江苏,联通,,,,,1463877,,,,,,,,,,
江苏,联通,,,,,1463878,,,,,,,,,,
江苏,联通,,,,,1463879,,,,,,,,,,
江苏,联通,,,,,1463880,,,,,,,,,,
江苏,联通,,,,,1463881,,,,,,,,,,
江苏,联通,,,,,1463882,,,,,,,,,,
江苏,联通,,,,,1463883,,,,,,,,,,
江苏,联通,,,,,1463884,,,,,,,,,,
江苏,联通,,,,,1463885,,,,,,,,,,
江苏,联通,,,,,1463886,,,,,,,,,,
江苏,联通,,,,,1463887,,,,,,,,,,
江苏,联通,,,,,1463888,,,,,,,,,,
江苏,联通,,,,,1463889,,,,,,,,,,
江苏,联通,,,,,1463890,,,,,,,,,,
江苏,联通,,,,,1463891,,,,,,,,,,
江苏,联通,,,,,1463892,,,,,,,,,,
江苏,联通,,,,,1463893,,,,,,,,,,
江苏,联通,,,,,1463894,,,,,,,,,,
江苏,联通,,,,,1463895,,,,,,,,,,
江苏,联通,,,,,1463896,,,,,,,,,,
江苏,联通,,,,,1463897,,,,,,,,,,
江苏,联通,,,,,1463898,,,,,,,,,,
江苏,联通,,,,,1463899,,,,,,,,,,
江苏,联通,,,,,1464000,,,,,,,,,,
江苏,联通,,,,,1464001,,,,,,,,,,
江苏,联通,,,,,1464002,,,,,,,,,,
江苏,联通,,,,,1464003,,,,,,,,,,
江苏,联通,,,,,1464004,,,,,,,,,,
江苏,联通,,,,,1464005,,,,,,,,,,
江苏,联通,,,,,1464006,,,,,,,,,,
江苏,联通,,,,,1464007,,,,,,,,,,
江苏,联通,,,,,1464008,,,,,,,,,,
江苏,联通,,,,,1464009,,,,,,,,,,
江苏,联通,,,,,1464010,,,,,,,,,,
江苏,联通,,,,,1464011,,,,,,,,,,
江苏,联通,,,,,1464012,,,,,,,,,,
江苏,联通,,,,,1464013,,,,,,,,,,
江苏,联通,,,,,1464014,,,,,,,,,,
江苏,联通,,,,,1464015,,,,,,,,,,
江苏,联通,,,,,1464016,,,,,,,,,,
江苏,联通,,,,,1464017,,,,,,,,,,
江苏,联通,,,,,1464018,,,,,,,,,,
江苏,联通,,,,,1464019,,,,,,,,,,
江苏,联通,,,,,1464020,,,,,,,,,,
江苏,联通,,,,,1464021,,,,,,,,,,
江苏,联通,,,,,1464022,,,,,,,,,,
江苏,联通,,,,,1464023,,,,,,,,,,
江苏,联通,,,,,1464024,,,,,,,,,,
江苏,联通,,,,,1464025,,,,,,,,,,
江苏,联通,,,,,1464026,,,,,,,,,,
江苏,联通,,,,,1464027,,,,,,,,,,
江苏,联通,,,,,1464028,,,,,,,,,,
江苏,联通,,,,,1464029,,,,,,,,,,
江苏,联通,,,,,1464030,,,,,,,,,,
江苏,联通,,,,,1464031,,,,,,,,,,
江苏,联通,,,,,1464032,,,,,,,,,,
江苏,联通,,,,,1464033,,,,,,,,,,
江苏,联通,,,,,1464034,,,,,,,,,,
江苏,联通,,,,,1464035,,,,,,,,,,
江苏,联通,,,,,1464036,,,,,,,,,,
江苏,联通,,,,,1464037,,,,,,,,,,
江苏,联通,,,,,1464038,,,,,,,,,,
江苏,联通,,,,,1464039,,,,,,,,,,
江苏,联通,,,,,1464040,,,,,,,,,,
江苏,联通,,,,,1464041,,,,,,,,,,
江苏,联通,,,,,1464042,,,,,,,,,,
江苏,联通,,,,,1464043,,,,,,,,,,
江苏,联通,,,,,1464044,,,,,,,,,,
江苏,联通,,,,,1464045,,,,,,,,,,
江苏,联通,,,,,1464046,,,,,,,,,,
江苏,联通,,,,,1464047,,,,,,,,,,
江苏,联通,,,,,1464048,,,,,,,,,,
江苏,联通,,,,,1464049,,,,,,,,,,
江苏,联通,,,,,1464050,,,,,,,,,,
江苏,联通,,,,,1464051,,,,,,,,,,
江苏,联通,,,,,1464052,,,,,,,,,,
江苏,联通,,,,,1464053,,,,,,,,,,
江苏,联通,,,,,1464054,,,,,,,,,,
江苏,联通,,,,,1464055,,,,,,,,,,
江苏,联通,,,,,1464056,,,,,,,,,,
江苏,联通,,,,,1464057,,,,,,,,,,
江苏,联通,,,,,1464058,,,,,,,,,,
江苏,联通,,,,,1464059,,,,,,,,,,
江苏,联通,,,,,1464060,,,,,,,,,,
江苏,联通,,,,,1464061,,,,,,,,,,
江苏,联通,,,,,1464062,,,,,,,,,,
江苏,联通,,,,,1464063,,,,,,,,,,
江苏,联通,,,,,1464064,,,,,,,,,,
江苏,联通,,,,,1464065,,,,,,,,,,
江苏,联通,,,,,1464066,,,,,,,,,,
江苏,联通,,,,,1464067,,,,,,,,,,
江苏,联通,,,,,1464068,,,,,,,,,,
江苏,联通,,,,,1464069,,,,,,,,,,
江苏,联通,,,,,1464070,,,,,,,,,,
江苏,联通,,,,,1464071,,,,,,,,,,
江苏,联通,,,,,1464072,,,,,,,,,,
江苏,联通,,,,,1464073,,,,,,,,,,
江苏,联通,,,,,1464074,,,,,,,,,,
江苏,联通,,,,,1464075,,,,,,,,,,
江苏,联通,,,,,1464076,,,,,,,,,,
江苏,联通,,,,,1464077,,,,,,,,,,
江苏,联通,,,,,1464078,,,,,,,,,,
江苏,联通,,,,,1464079,,,,,,,,,,
江苏,联通,,,,,1464080,,,,,,,,,,
江苏,联通,,,,,1464081,,,,,,,,,,
江苏,联通,,,,,1464082,,,,,,,,,,
江苏,联通,,,,,1464083,,,,,,,,,,
江苏,联通,,,,,1464084,,,,,,,,,,
江苏,联通,,,,,1464085,,,,,,,,,,
江苏,联通,,,,,1464086,,,,,,,,,,
江苏,联通,,,,,1464087,,,,,,,,,,
江苏,联通,,,,,1464088,,,,,,,,,,
江苏,联通,,,,,1464089,,,,,,,,,,
江苏,联通,,,,,1464090,,,,,,,,,,
江苏,联通,,,,,1464091,,,,,,,,,,
江苏,联通,,,,,1464092,,,,,,,,,,
江苏,联通,,,,,1464093,,,,,,,,,,
江苏,联通,,,,,1464094,,,,,,,,,,
江苏,联通,,,,,1464095,,,,,,,,,,
江苏,联通,,,,,1464096,,,,,,,,,,
江苏,联通,,,,,1464097,,,,,,,,,,
江苏,联通,,,,,1464098,,,,,,,,,,
江苏,联通,,,,,1464099,,,,,,,,,,
江苏,联通,,,,,1464100,,,,,,,,,,
江苏,联通,,,,,1464101,,,,,,,,,,
江苏,联通,,,,,1464102,,,,,,,,,,
江苏,联通,,,,,1464103,,,,,,,,,,
江苏,联通,,,,,1464104,,,,,,,,,,
江苏,联通,,,,,1464105,,,,,,,,,,
江苏,联通,,,,,1464106,,,,,,,,,,
江苏,联通,,,,,1464107,,,,,,,,,,
江苏,联通,,,,,1464108,,,,,,,,,,
江苏,联通,,,,,1464109,,,,,,,,,,
江苏,联通,,,,,1464110,,,,,,,,,,
江苏,联通,,,,,1464111,,,,,,,,,,
江苏,联通,,,,,1464112,,,,,,,,,,
江苏,联通,,,,,1464113,,,,,,,,,,
江苏,联通,,,,,1464114,,,,,,,,,,
江苏,联通,,,,,1464115,,,,,,,,,,
江苏,联通,,,,,1464116,,,,,,,,,,
江苏,联通,,,,,1464117,,,,,,,,,,
江苏,联通,,,,,1464118,,,,,,,,,,
江苏,联通,,,,,1464119,,,,,,,,,,
江苏,联通,,,,,1464120,,,,,,,,,,
江苏,联通,,,,,1464121,,,,,,,,,,
江苏,联通,,,,,1464122,,,,,,,,,,
江苏,联通,,,,,1464123,,,,,,,,,,
江苏,联通,,,,,1464124,,,,,,,,,,
