省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
江西,电信,,,,,,,1817908,,1907080,1917030,1939865,1997941
江西,电信,,,,,,,1817909,,1907081,1917031,1939866,1997942
江西,电信,,,,,,,1817910,,1907082,1917032,1939867,1997943
江西,电信,,,,,,,1817911,,1907083,1917033,1939868,1997944
江西,电信,,,,,,,1817912,,1907084,1917034,1939869,1997945
江西,电信,,,,,,,1817913,,1907085,1917035,,1997946
江西,电信,,,,,,,1817914,,1907086,1917036,,1997947
江西,电信,,,,,,,1817915,,1907087,1917037,,1997948
江西,电信,,,,,,,1817916,,1907088,1917038,,1997949
江西,电信,,,,,,,1817917,,1907089,1917039,,1997950
江西,电信,,,,,,,1817918,,1907090,1917040,,1997951
江西,电信,,,,,,,1817919,,1907091,1917041,,1997952
江西,电信,,,,,,,1817920,,1907092,1917042,,1997953
江西,电信,,,,,,,1817921,,1907093,1917043,,1997954
江西,电信,,,,,,,1817922,,1907094,1917044,,1997955
江西,电信,,,,,,,1817923,,1907095,1917045,,1997956
江西,电信,,,,,,,1817924,,1907096,1917046,,1997957
江西,电信,,,,,,,1817925,,1907097,1917047,,1997958
江西,电信,,,,,,,1817926,,1907098,1917048,,1997959
江西,电信,,,,,,,1817927,,1907099,1917049,,1997960
江西,电信,,,,,,,1817928,,1907400,1917050,,1997961
江西,电信,,,,,,,1817929,,1907401,1917051,,1997962
江西,电信,,,,,,,1817930,,1907402,1917052,,1997963
江西,电信,,,,,,,1817931,,1907403,1917053,,1997964
江西,电信,,,,,,,1817932,,1907404,1917054,,1997965
江西,电信,,,,,,,1817933,,1907405,1917055,,1997966
江西,电信,,,,,,,1817934,,1907406,1917056,,1997967
江西,电信,,,,,,,1817935,,1907407,1917057,,1997968
江西,电信,,,,,,,1817936,,1907408,1917058,,1997969
江西,电信,,,,,,,1817937,,1907409,1917059,,1997970
江西,电信,,,,,,,1817938,,1907900,1917060,,1997971
江西,电信,,,,,,,1817939,,1907901,1917061,,1997972
江西,电信,,,,,,,1817940,,1907902,1917062,,1997973
江西,电信,,,,,,,1817941,,1907903,1917063,,1997974
江西,电信,,,,,,,1817942,,1907904,1917064,,1997975
江西,电信,,,,,,,1817943,,1907905,1917065,,1997976
江西,电信,,,,,,,1817944,,1907906,1917066,,1997977
江西,电信,,,,,,,1817945,,1907907,1917067,,1997978
江西,电信,,,,,,,1817946,,1907908,1917068,,1997979
江西,电信,,,,,,,1817947,,1907909,1917069,,1997980
江西,电信,,,,,,,1817948,,1907910,1917070,,1997981
江西,电信,,,,,,,1817949,,1907911,1917071,,1997982
江西,电信,,,,,,,1817950,,1907912,1917072,,1997983
江西,电信,,,,,,,1817951,,1907913,1917073,,1997984
江西,电信,,,,,,,1817952,,1907914,1917074,,1997985
江西,电信,,,,,,,1817953,,1907915,1917075,,1997986
江西,电信,,,,,,,1817954,,1907916,1917076,,1997987
江西,电信,,,,,,,1817955,,1907917,1917077,,1997988
江西,电信,,,,,,,1817956,,1907918,1917078,,1997989
江西,电信,,,,,,,1817957,,1907919,1917079,,1997990
江西,电信,,,,,,,1817958,,1907920,1917080,,1997991
江西,电信,,,,,,,1817959,,1907921,1917081,,1997992
江西,电信,,,,,,,1817960,,1907922,1917082,,1997993
江西,电信,,,,,,,1817961,,1907923,1917083,,1997994
江西,电信,,,,,,,1817962,,1907924,1917084,,1997995
江西,电信,,,,,,,1817963,,1907925,1917085,,1997996
江西,电信,,,,,,,1817964,,1907926,1917086,,1997997
江西,电信,,,,,,,1817965,,1907927,1917087,,1997998
江西,电信,,,,,,,1817966,,1907928,1917088,,1997999
江西,电信,,,,,,,1817967,,1907929,1917089,,
江西,电信,,,,,,,1817968,,1907930,1917090,,
江西,电信,,,,,,,1817969,,1907931,1917091,,
