省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
湖北,移动,1347710,1359791,,,,1399559,,,,,,,1587261,1597201,,,,,,,,,,,,
湖北,移动,1347711,1359792,,,,1399560,,,,,,,1587262,1597202,,,,,,,,,,,,
湖北,移动,1347712,1359793,,,,1399561,,,,,,,1587263,1597203,,,,,,,,,,,,
湖北,移动,1347713,1359794,,,,1399562,,,,,,,1587264,1597204,,,,,,,,,,,,
湖北,移动,1347714,1359795,,,,1399563,,,,,,,1587265,1597205,,,,,,,,,,,,
湖北,移动,1347715,1359796,,,,1399564,,,,,,,1587266,1597206,,,,,,,,,,,,
湖北,移动,1347716,1359797,,,,1399565,,,,,,,1587267,1597207,,,,,,,,,,,,
湖北,移动,1347717,1359798,,,,1399566,,,,,,,1587268,1597208,,,,,,,,,,,,
湖北,移动,1347718,1359799,,,,1399567,,,,,,,1587269,1597209,,,,,,,,,,,,
湖北,移动,1347719,,,,,1399568,,,,,,,1587270,1597210,,,,,,,,,,,,
湖北,移动,1347720,,,,,1399569,,,,,,,1587271,1597211,,,,,,,,,,,,
湖北,移动,1347721,,,,,1399570,,,,,,,1587272,1597212,,,,,,,,,,,,
湖北,移动,1347722,,,,,1399571,,,,,,,1587273,1597213,,,,,,,,,,,,
湖北,移动,1347723,,,,,1399572,,,,,,,1587274,1597214,,,,,,,,,,,,
湖北,移动,1347724,,,,,1399573,,,,,,,1587275,1597215,,,,,,,,,,,,
湖北,移动,1347725,,,,,1399574,,,,,,,1587276,1597216,,,,,,,,,,,,
湖北,移动,1347726,,,,,1399575,,,,,,,1587277,1597217,,,,,,,,,,,,
湖北,移动,1347727,,,,,1399576,,,,,,,1587278,1597218,,,,,,,,,,,,
湖北,移动,1347728,,,,,1399577,,,,,,,1587279,1597219,,,,,,,,,,,,
湖北,移动,1347729,,,,,1399578,,,,,,,1587280,1597220,,,,,,,,,,,,
湖北,移动,1347730,,,,,1399579,,,,,,,1587281,1597221,,,,,,,,,,,,
湖北,移动,1347731,,,,,1399580,,,,,,,1587282,1597222,,,,,,,,,,,,
湖北,移动,1347732,,,,,1399581,,,,,,,1587283,1597223,,,,,,,,,,,,
