省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
山西,移动,1345329,1354619,1362349,1373429,1383443,1393437,1473519,1480779,1503439,1511069,1523439,1571359,1583439,1593439,1652863,1702356,1723724,1783539,1823439,1833481,1843409,1873449,1883439,1951149,1972693,1983428
山西,移动,1345330,1354620,1362350,1375300,1383444,1393438,1473520,1480780,1503440,1511070,1523440,1572160,1583500,1593440,1652865,1702357,1723725,1783540,1823440,1833482,1843410,1873450,1883440,1952351,1972883,1983429
山西,移动,1345331,1354621,1362351,1375301,1383445,1393439,1473521,1480781,1503441,1511071,1523441,1572161,1583501,1593441,1652867,1702358,1723726,1783541,1823441,1833483,1843411,1873451,1883441,1952352,1972884,1983430
山西,移动,1345332,1354622,1362352,1375302,1383446,1393440,1473522,1480782,1503442,1511072,1523442,1572162,1583502,1593442,1652869,1702359,1723727,1783542,1823442,1833484,1843412,1873452,1883442,1952357,1973339,1983431
山西,移动,1345333,1354623,1362353,1375303,1383447,1393441,1473523,1480783,1503443,1511073,1523443,1572163,1583503,1593443,1653054,1703050,1723728,1783543,1823443,1833485,1843413,1873453,1883443,1952358,1973490,1983432
山西,移动,1345334,1354624,1362354,1375304,1383448,1393442,1473524,1480784,1503444,1511074,1523444,1572164,1583504,1593444,1653293,1703051,1723729,1783544,1823444,1833486,1843414,1873454,1883444,1952359,1973491,1983433
山西,移动,1345335,1354625,1362355,1375305,1383449,1393443,1473525,1480785,1503445,1511075,1523445,1572165,1583505,1593445,1653322,1703052,1724420,1783545,1823445,1833487,1843415,1873455,1883445,1952445,1973492,1983434
山西,移动,1345336,1354626,1362356,1375306,1383450,1393444,1473526,1480786,1503446,1511076,1523446,1572166,1583506,1593446,1653349,1703053,1724421,1783546,1823446,1833488,1843416,1873456,1883446,1952446,1973493,1983435
山西,移动,1345337,1354627,1362357,1375307,1383451,1393445,1473527,1480787,1503447,1511077,1523447,1572167,1583507,1593447,1653351,1703054,1724422,1783547,1823447,1833489,1843417,1873457,1883447,1952447,1973494,1983436
山西,移动,1345338,1354628,1362358,1375308,1383452,1393446,1473528,1480788,1503448,1511078,1523448,1572168,1583508,1593448,1653352,1703055,1724423,1783548,1823448,1833490,1843418,1873458,1883448,1952448,1973495,1983437
