省份,运营商,133 号段,149 号段,153 号段,162 号段,173 号段,174 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
北京,电信,1331153,,1531116,1621117,1731044,1740826,1771044,1804656,,1891028,,,,1991053
北京,电信,1331154,,1531117,1621118,1731045,1740827,1771045,1804657,,1891029,,,,1991054
北京,电信,1331155,,1531118,1621119,1731046,1740828,1771046,1804658,,1891030,,,,1991055
北京,电信,1331156,,1531119,1621120,1731047,1740829,1771047,1804659,,1891031,,,,1991056
北京,电信,1331157,,1531120,1621121,1731048,1740830,1771048,,,1891032,,,,1991057
北京,电信,1331158,,1531121,1621122,1731049,1740831,1771049,,,1891033,,,,1991058
北京,电信,1331159,,1531122,1621123,1731050,1740832,1771050,,,1891034,,,,1991059
北京,电信,1332100,,1531123,1621124,1731051,1740833,1771051,,,1891035,,,,1991060
北京,电信,1332101,,1531124,1621125,1731052,1740834,1771052,,,1891036,,,,1991061
北京,电信,1332102,,1531125,1621126,1731053,1740835,1771053,,,1891037,,,,1991062
北京,电信,1332103,,1531126,1621127,1731054,1740836,1771054,,,1891038,,,,1991063
北京,电信,1332104,,1531127,1621128,1731055,1740837,1771055,,,1891039,,,,1991064
北京,电信,1332105,,1531128,1621129,1731056,1740838,1771056,,,1891040,,,,1991065
北京,电信,1332106,,1531129,1621130,1731057,1740839,1771057,,,1891041,,,,1991066
北京,电信,1332107,,1531130,1621131,1731058,1740920,1771058,,,1891042,,,,1991067
北京,电信,1332108,,1531131,1621132,1731059,1740921,1771059,,,1891043,,,,1991068
北京,电信,1332109,,1531132,1621133,1731060,1740922,1771060,,,1891044,,,,1991069
北京,电信,1332110,,1531133,1621134,1731061,1740923,1771061,,,1891045,,,,1991070
北京,电信,1332111,,1531134,1621135,1731062,1740924,1771062,,,1891046,,,,1991071
北京,电信,1332112,,1531135,1621136,1731063,1740925,1771063,,,1891047,,,,1991072
北京,电信,1332113,,1531136,1621137,1731064,1740926,1771064,,,1891048,,,,1991073
北京,电信,1332114,,1531137,1621138,1731065,1740927,1771065,,,1891049,,,,1991074
北京,电信,1332115,,1531138,1621139,1731066,1740928,1771066,,,1891050,,,,1991075
北京,电信,1332116,,1531139,1621170,1731067,1740929,1771067,,,1891051,,,,1991076
北京,电信,1332117,,1531140,1621171,1731068,1740930,1771068,,,1891052,,,,1991077
