省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
山东,电信,1334518,1531588,1622629,,1776328,1805468,,1895438,1902628,1915450,1935398,1995418
山东,电信,1334519,1531589,1622630,,1776329,1805469,,1895439,1902629,1915451,1935399,1995419
山东,电信,1334520,1531590,1622631,,1776330,1806310,,1895440,1902630,1915452,1935430,1995420
山东,电信,1334521,1531591,1622632,,1776331,1806311,,1895441,1902631,1915453,1935431,1995421
山东,电信,1334522,1531592,1622633,,1776332,1806312,,1895442,1902632,1915454,1935432,1995422
山东,电信,1334523,1531593,1622634,,1776333,1806313,,1895443,1902633,1915455,1935433,1995423
山东,电信,1334524,1531594,1622635,,1776334,1806314,,1895444,1902634,1915456,1935434,1995424
山东,电信,1334525,1531595,1622636,,1776335,1806315,,1895445,1902635,1915457,1935435,1995425
山东,电信,1334526,1531596,1622637,,1776336,1806316,,1895446,1902636,1915458,1935436,1995426
山东,电信,1334527,1531597,1622638,,1776337,1806317,,1895447,1902637,1915459,1935437,1995427
山东,电信,1334528,1531598,1622639,,1776338,1806318,,1895448,1902638,1915460,1935438,1995428
山东,电信,1334529,1531599,1622640,,1776339,1806319,,1895449,1902639,1915461,1935439,1995429
山东,电信,1334620,1531800,1622641,,1776340,1806320,,1895450,1902640,1915462,1936350,1995430
山东,电信,1334621,1531801,1622642,,1776341,1806321,,1895451,1902641,1915463,1936351,1995431
山东,电信,1334622,1531802,1622643,,1776342,1806322,,1895452,1902642,1915464,1936352,1995432
山东,电信,1334623,1531803,1622644,,1776343,1806323,,1895453,1902643,1915465,1936353,1995433
山东,电信,1334624,1531804,1622645,,1776344,1806324,,1895454,1902644,1915466,1939810,1995434
山东,电信,1334625,1531805,1622646,,1776345,1806325,,1895455,1902645,1915467,1939811,1995435
山东,电信,1334626,1531806,1622647,,1776346,1806326,,1895456,1902646,1915468,1939812,1995436
山东,电信,1334627,1531807,1622648,,1776347,1806327,,1895457,1902647,1915469,1939813,1995437
山东,电信,1334628,1531808,1622649,,1776348,1806328,,1895458,1902648,1915700,1939814,1995438
山东,电信,1334629,1531809,1622650,,1776349,1806329,,1895459,1902649,1915701,1939815,1995439
山东,电信,1334630,1531810,1622651,,1776350,1806330,,1895460,1902650,1915702,1939816,1995440
山东,电信,1334631,1531811,1622652,,1776351,1806331,,1895461,1902651,1915703,1939817,1995441
山东,电信,1334632,1531812,1622653,,1776352,1806332,,1895462,1902652,1915704,1939818,1995442
山东,电信,1334633,1531813,1622654,,1776353,1806333,,1895463,1902653,1915705,1939819,1995443
山东,电信,1334634,1531814,1622655,,1776354,1806334,,1895464,1902654,1915706,,1995444
山东,电信,1334635,1531815,1622656,,1776355,1806335,,1895465,1902655,1915707,,1995445
山东,电信,1334636,1531816,1622657,,1776356,1806336,,1895466,1902656,1915708,,1995446
山东,电信,1334637,1531817,1622658,,1776357,1806337,,1895467,1902657,1915709,,1995447
山东,电信,1334638,1531818,1622659,,1776358,1806338,,1895468,1902658,1915710,,1995448
山东,电信,1334639,1531819,1622660,,1776359,1806339,,1895469,1902659,1915711,,1995449
山东,电信,1335440,1531820,1622661,,,1806340,,1895470,1902670,1915712,,1996300
山东,电信,1335441,1531821,1622662,,,1806341,,1895471,1902671,1915713,,1996301
山东,电信,1335442,1531822,1622663,,,1806342,,1895472,1902672,1915714,,1996302
山东,电信,1335443,1531823,1622664,,,1806343,,1895473,1902673,1915715,,1996303
山东,电信,1335444,1531824,1622665,,,1806344,,1895474,1902674,1915716,,1996304
山东,电信,1335445,1531825,1622667,,,1806345,,1895475,1902675,1915717,,1996305
山东,电信,1335446,1531826,1622668,,,1806346,,1895476,1902676,1915718,,1996306
山东,电信,1335447,1531827,1622669,,,1806347,,1895477,1902677,1915719,,1996307
山东,电信,1335448,1531828,1622670,,,1806348,,1895478,1902678,1915730,,1996308
山东,电信,1335449,1531829,1622671,,,1806349,,1895479,1902679,1915731,,1996309
山东,电信,1335500,1531830,1622672,,,1806350,,1895480,1902680,1915732,,1996310
山东,电信,1335501,1531831,1622673,,,1806351,,1895481,1902681,1915733,,1996311
山东,电信,1335502,1531832,1622674,,,1806352,,1895482,1902682,1915734,,1996312
山东,电信,1335503,1531833,1622675,,,1806353,,1895483,1902683,1915735,,1996313
山东,电信,1335504,1531834,1622676,,,1806354,,1895484,1902684,1915736,,1996314
山东,电信,1335505,1531835,1622677,,,1806355,,1895485,1902685,1915737,,1996315
山东,电信,1335506,1531836,1622678,,,1806356,,1895486,1902686,1915738,,1996316
山东,电信,1335507,1531837,1622679,,,1806357,,1895487,1902687,1915739,,1996317
山东,电信,1335508,1531838,1622680,,,1806358,,1895488,1902688,1915750,,1996318
山东,电信,1335509,1531839,1622681,,,1806359,,1895489,1902689,1915751,,1996319
山东,电信,1335510,1531840,1622682,,,,,1895490,1902690,1915752,,1996320
山东,电信,1335511,1531841,1622683,,,,,1895491,1902691,1915753,,1996321
山东,电信,1335512,1531842,1622684,,,,,1895492,1902692,1915754,,1996322
山东,电信,1335513,1531843,1622685,,,,,1895493,1902693,1915755,,1996323
山东,电信,1335514,1531844,1622686,,,,,1895494,1902694,1915756,,1996324
山东,电信,1335515,1531845,1622687,,,,,1895495,1902695,1915757,,1996325
山东,电信,1335516,1531846,1622688,,,,,1895496,1902696,1915758,,1996326
山东,电信,1335517,1531847,1622689,,,,,1895497,1902697,1915759,,1996327
山东,电信,1335518,1531848,1622690,,,,,1895498,1902698,1916300,,1996328
山东,电信,1335519,1531849,1622691,,,,,1895499,1902699,1916301,,1996329
山东,电信,1335520,1531850,1622692,,,,,1896300,1903350,1916302,,1996330
山东,电信,1335521,1531851,1622693,,,,,1896301,1903351,1916303,,1996331
山东,电信,1335522,1531852,1622694,,,,,1896302,1903352,1916304,,1996332
山东,电信,1335523,1531853,1622695,,,,,1896303,1903353,1916305,,1996333
山东,电信,1335524,1531854,1622696,,,,,1896304,1903354,1916306,,1996334
山东,电信,1335525,1531855,1622697,,,,,1896305,1903355,1916307,,1996335
山东,电信,1335526,1531856,1622698,,,,,1896306,1903356,1916308,,1996336
山东,电信,1335527,1531857,1622699,,,,,1896307,1903357,1916309,,1996337
山东,电信,1335528,1531858,1623430,,,,,1896308,1903358,1916310,,1996338
山东,电信,1335529,1531859,1623431,,,,,1896309,1903359,1916311,,1996339
