省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
湖南,联通,,,,,1557529,1567489,1667469,,,1757479,1767409,1857339,1867499,
湖南,联通,,,,,1557530,1567490,1667470,,,1757480,1767410,1857340,1868450,
湖南,联通,,,,,1557531,1567491,1667471,,,1757481,1767411,1857341,1868451,
湖南,联通,,,,,1557532,1567492,1667472,,,1757482,1767412,1857342,1868452,
湖南,联通,,,,,1557533,1567493,1667473,,,1757483,1767413,1857343,1868453,
湖南,联通,,,,,1557534,1567494,1667474,,,1757484,1767414,1857344,1868454,
湖南,联通,,,,,1557535,1567495,1667475,,,1757485,1767415,1857345,1868455,
湖南,联通,,,,,1557536,1567496,1667476,,,1757486,1767416,1857346,1868456,
湖南,联通,,,,,1557537,1567497,1667477,,,1757487,1767417,1857347,1868457,
湖南,联通,,,,,1557538,1567498,1667478,,,1757488,1767418,1857348,1868458,
湖南,联通,,,,,1557539,1567499,1667479,,,1757489,1767419,1857349,1868459,
湖南,联通,,,,,1557540,1567500,1667950,,,1757490,1767420,1857350,1868460,
湖南,联通,,,,,1557541,1567501,1667951,,,1757491,1767421,1857351,1868461,
湖南,联通,,,,,1557542,1567502,1667952,,,1757492,1767422,1857352,1868462,
湖南,联通,,,,,1557543,1567503,1667953,,,1757493,1767423,1857353,1868463,
湖南,联通,,,,,1557544,1567504,1667954,,,1757494,1767424,1857354,1868464,
湖南,联通,,,,,1557545,1567505,1667955,,,1757495,1767425,1857355,1868465,
湖南,联通,,,,,1557546,1567506,1667956,,,1757496,1767426,1857356,1868466,
湖南,联通,,,,,1557547,1567507,1667957,,,1757497,1767427,1857357,1868467,
湖南,联通,,,,,1557548,1567508,1667958,,,1757498,1767428,1857358,1868468,
湖南,联通,,,,,1557549,1567509,1667959,,,1757499,1767429,1857359,1868469,
湖南,联通,,,,,1557550,1567510,1668000,,,1757890,1767430,1857360,1868470,
湖南,联通,,,,,1557551,1567511,1668001,,,1757891,1767431,1857361,1868471,
湖南,联通,,,,,1557552,1567512,1668002,,,1757892,1767432,1857362,1868472,
湖南,联通,,,,,1557553,1567513,1668003,,,1757893,1767433,1857363,1868473,
湖南,联通,,,,,1557554,1567514,1668004,,,1757894,1767434,1857364,1868474,
湖南,联通,,,,,1557555,1567515,1668005,,,1757895,1767435,1857365,1868475,
湖南,联通,,,,,1557556,1567516,1668006,,,1757896,1767436,1857366,1868476,
湖南,联通,,,,,1557557,1567517,1668007,,,1757897,1767437,1857367,1868477,
湖南,联通,,,,,1557558,1567518,1668008,,,1757898,1767438,1857368,1868478,
湖南,联通,,,,,1557559,1567519,1668009,,,1757899,1767439,1857369,1868479,
湖南,联通,,,,,1557560,1567520,1668010,,,1757940,1767440,1857370,1868480,
湖南,联通,,,,,1557561,1567521,1668011,,,1757941,1767441,1857371,1868481,
湖南,联通,,,,,1557562,1567522,1668012,,,1757942,1767442,1857372,1868482,
湖南,联通,,,,,1557563,1567523,1668013,,,1757943,1767443,1857373,1868483,
湖南,联通,,,,,1557564,1567524,1668014,,,1757944,1767444,1857374,1868484,
湖南,联通,,,,,1557565,1567525,1668015,,,1757945,1767445,1857375,1868485,
湖南,联通,,,,,1557566,1567526,1668016,,,1757946,1767446,1857376,1868486,
湖南,联通,,,,,1557567,1567527,1668017,,,1757947,1767447,1857377,1868487,
湖南,联通,,,,,1557568,1567528,1668018,,,1757948,1767448,1857378,1868488,
湖南,联通,,,,,1557569,1567529,1668019,,,1757949,1767449,1857379,1868489,
湖南,联通,,,,,1557570,1567530,1668020,,,1757950,1767450,1857380,1868490,
湖南,联通,,,,,1557571,1567531,1668021,,,1757951,1767451,1857381,1868491,
湖南,联通,,,,,1557572,1567532,1668022,,,1757952,1767452,1857382,1868492,
湖南,联通,,,,,1557573,1567533,1668023,,,1757953,1767453,1857383,1868493,
湖南,联通,,,,,1557574,1567534,1668024,,,1757954,1767454,1857384,1868494,
湖南,联通,,,,,1557575,1567535,1668025,,,1757955,1767455,1857385,1868495,
湖南,联通,,,,,1557576,1567536,1668026,,,1757956,1767456,1857386,1868496,
湖南,联通,,,,,1557577,1567537,1668027,,,1757957,1767457,1857387,1868497,
湖南,联通,,,,,1557578,1567538,1668028,,,1757958,1767458,1857388,1868498,
湖南,联通,,,,,1557579,1567539,1668029,,,1757959,1767459,1857389,1868499,
湖南,联通,,,,,1557580,1567540,1668030,,,1757960,1767460,1857390,1869200,
湖南,联通,,,,,1557581,1567541,1668031,,,1757961,1767461,1857391,1869201,
湖南,联通,,,,,1557582,1567542,1668032,,,1757962,1767462,1857392,1869202,
湖南,联通,,,,,1557583,1567543,1668033,,,1757963,1767463,1857393,1869203,
湖南,联通,,,,,1557584,1567544,1668034,,,1757964,1767464,1857394,1869204,
湖南,联通,,,,,1557585,1567545,1668035,,,1757965,1767465,1857395,1869205,
湖南,联通,,,,,1557586,1567546,1668036,,,1757966,1767466,1857396,1869206,
湖南,联通,,,,,1557587,1567547,1668037,,,1757967,1767467,1857397,1869207,
湖南,联通,,,,,1557588,1567548,1668038,,,1757968,1767468,1857398,1869208,
湖南,联通,,,,,1557589,1567549,1668039,,,1757969,1767469,1857399,1869209,
湖南,联通,,,,,1557590,1567560,1668040,,,1757970,1767470,1857430,1869210,
湖南,联通,,,,,1557591,1567561,1668041,,,1757971,1767471,1857431,1869211,
湖南,联通,,,,,1557592,1567562,1668042,,,1757972,1767472,1857432,1869212,
湖南,联通,,,,,1557593,1567563,1668043,,,1757973,1767473,1857433,1869213,
湖南,联通,,,,,1557594,1567564,1668044,,,1757974,1767474,1857434,1869214,
湖南,联通,,,,,1557595,1567565,1668045,,,1757975,1767475,1857435,1869215,
湖南,联通,,,,,1557596,1567566,1668046,,,1757976,1767476,1857436,1869216,
