省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
安徽,移动,,,1368568,,1385686,1395675,1479069,,1505688,1515688,1525508,,1585698,1595668,,1708562,,1785698,1825518,1832668,1845597,1872608,1885648,1955659,,1985572
安徽,移动,,,1368569,,1385687,1395676,1479070,,1505689,1515689,1525509,,1585699,1595669,,1708563,,1785699,1825519,1832669,1845598,1872609,1885649,1955660,,1985573
安徽,移动,,,1369550,,1385688,1395677,1479071,,1505690,1515690,1525510,,,1595670,,1708564,,1788010,1825520,1832670,1845599,1872610,1885650,1955661,,1985574
安徽,移动,,,1369551,,1385689,1395678,1479072,,1505691,1515691,1525511,,,1595671,,1708565,,1788011,1825521,1832671,1845600,1872611,1885651,1955662,,1985575
安徽,移动,,,1369552,,1385690,1395679,1479073,,1505692,1515692,1525512,,,1595672,,1708566,,1788012,1825522,1832672,1845601,1872612,1885652,1955663,,1985576
安徽,移动,,,1369553,,1385691,1395680,1479074,,1505693,1515693,1525513,,,1595673,,1708567,,1788013,1825523,1832673,1845602,1872613,1885653,1955664,,1985577
安徽,移动,,,1369554,,1385692,1395681,1479075,,1505694,1515694,1525514,,,1595674,,1708568,,1788014,1825524,1832674,1845603,1872614,1885654,1955665,,1985578
安徽,移动,,,1369555,,1385693,1395682,1479076,,1505695,1515695,1525515,,,1595675,,1708569,,1788015,1825525,1832675,1845604,1872615,1885655,1955666,,1985579
安徽,移动,,,1369556,,1385694,1395683,1479077,,1505696,1515696,1525516,,,1595676,,1709570,,1788016,1825526,1832676,1845605,1872616,1885656,1955667,,1985580
安徽,移动,,,1369557,,1385695,1395684,1479078,,1505697,1515697,1525517,,,1595677,,1709571,,1788017,1825527,1832677,1845606,1872617,1885657,1955668,,1985581
安徽,移动,,,1369558,,1385696,1395685,1479079,,1505698,1515698,1525518,,,1595678,,1709572,,1788018,1825528,1832678,1845607,1872618,1885658,1955669,,1985582
安徽,移动,,,1369559,,1385697,1395686,1479080,,1505699,1515699,1525519,,,1595679,,1709573,,1788019,1825529,1832679,1845608,1872619,1885659,1955670,,1985583
安徽,移动,,,1369560,,1385698,1395687,1479081,,1507790,1517800,1525520,,,1595680,,1709574,,1788430,1825530,1832680,1845609,1872620,1885660,1955671,,1985584
安徽,移动,,,1369561,,1385699,1395688,1479082,,1507791,1517801,1525521,,,1595681,,1709575,,1788431,1825531,1832681,1845610,1872621,1885661,1955672,,1985585
安徽,移动,,,1369562,,1386500,1395689,1479083,,1507792,1517802,1525522,,,1595682,,1709576,,1788432,1825532,1832682,1845611,1872622,1885662,1955673,,1985586
安徽,移动,,,1369563,,1386501,1395690,1479084,,1507793,1517803,1525523,,,1595683,,1709577,,1788433,1825533,1832683,1845612,1872623,1885663,1955674,,1985587
安徽,移动,,,1369564,,1386502,1395691,1479085,,1507794,1517804,1525524,,,1595684,,1709578,,1788434,1825534,1832684,1845613,1872624,1885664,1955675,,1985588
安徽,移动,,,1369565,,1386503,1395692,1479086,,1507795,1517805,1525525,,,1595685,,1709579,,1788435,1825535,1832685,1845614,1872625,1885665,1955676,,1985589
安徽,移动,,,1369566,,1386504,1395693,1479087,,1507796,1517806,1525526,,,1595686,,,,1788436,1825536,1832686,1845615,1872626,1885666,1955677,,1985590
安徽,移动,,,1369567,,1386505,1395694,1479088,,1507797,1517807,1525527,,,1595687,,,,1788437,1825537,1832687,1845616,1872627,1885667,1955678,,1985591
