省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
广西,移动,1348192,,,,,,,1489210,,,1529632,,,,,,,,1827782,,,1877812,,,,
广西,移动,1348193,,,,,,,1489211,,,1529633,,,,,,,,1827783,,,1877813,,,,
广西,移动,1348194,,,,,,,1489212,,,1529634,,,,,,,,1827784,,,1877814,,,,
广西,移动,1348195,,,,,,,1489213,,,1529635,,,,,,,,1827785,,,1877815,,,,
广西,移动,1348196,,,,,,,1489214,,,1529636,,,,,,,,1827786,,,1877816,,,,
广西,移动,1348197,,,,,,,1489215,,,1529637,,,,,,,,1827787,,,1877817,,,,
广西,移动,1348198,,,,,,,1489216,,,1529638,,,,,,,,1827788,,,1877818,,,,
广西,移动,1348199,,,,,,,1489217,,,1529639,,,,,,,,1827789,,,1877819,,,,
广西,移动,,,,,,,,1489218,,,1529640,,,,,,,,1827790,,,1877820,,,,
广西,移动,,,,,,,,1489219,,,1529641,,,,,,,,1827791,,,1877821,,,,
广西,移动,,,,,,,,1489220,,,1529642,,,,,,,,1827792,,,1877822,,,,
广西,移动,,,,,,,,1489221,,,1529643,,,,,,,,1827793,,,1877823,,,,
广西,移动,,,,,,,,1489222,,,1529644,,,,,,,,1827794,,,1877824,,,,
广西,移动,,,,,,,,1489223,,,1529645,,,,,,,,1827795,,,1877825,,,,
广西,移动,,,,,,,,1489224,,,1529646,,,,,,,,1827796,,,1877826,,,,
广西,移动,,,,,,,,1489225,,,1529647,,,,,,,,1827797,,,1877827,,,,
广西,移动,,,,,,,,1489226,,,1529648,,,,,,,,1827798,,,1877828,,,,
广西,移动,,,,,,,,1489227,,,1529649,,,,,,,,1827799,,,1877829,,,,
广西,移动,,,,,,,,1489228,,,1529650,,,,,,,,1827800,,,1877830,,,,
广西,移动,,,,,,,,1489229,,,1529651,,,,,,,,1827801,,,1877831,,,,
广西,移动,,,,,,,,,,,1529652,,,,,,,,1827802,,,1877832,,,,
